,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Lead_proteins
0,gsea,Metabolism,0.6759243624994932,2.118367441902951,0.0,0.0,0.0,7/18,28.07%,TTR;RBP4;PRELP;GATM;DDAH1;APOA1;LUM,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30;P51888;Q6FHG6;Q7Z4B2;A0A024R5Q4;H0YKW9;H0YLC6;H0YMX4;H0YN43;P50440;P50440-2;P50440-3;B1AKK2;B4DYP1;B4E3V1;O94760;O94760-2;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;P51884;Q53FV4
1,gsea,Disease,0.6813387939417906,1.6620842782209473,0.0,0.04030571338934012,0.054,3/10,7.02%,TTR;RBP4;PRELP,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30;P51888;Q6FHG6;Q7Z4B2
2,gsea,Metabolism of proteins,0.751335095629665,1.59634818589654,0.015817223198594025,0.07008110526254634,0.117,7/11,26.32%,TTR;TSPAN14;SERPIND1;ITIH2;AHSG;APOA1;KNG1,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A6NEP9;H7BXY6;Q8N2P5;Q8NG11;Q8NG11-2;Q8NG11-3;P05546;Q8IVC0;A0A087WTE1;A2RTY6;B4DM79;D3DRR6;P19823;Q5T985;Q5T987;B7Z8Q2;C9JV77;P02765;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8
3,gsea,Metabolism of vitamins and cofactors,0.8304709109759859,1.5188134139793257,0.011023622047244094,0.13589561473838324,0.261,2/4,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
4,gsea,Transport of small molecules,0.4835237697825389,1.402147573989645,0.05434782608695652,0.37473420016035136,0.597,4/6,47.37%,APOA1;A2M;CP;ATP2A2,A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22;A5PL27;A8K5A4;B3KTA8;B7Z5Q2;D6RE86;H7C5N5;P00450;Q1L857;Q6NSB2;P16615-2
5,gsea,Immune System,0.6204954098610945,1.3918894796235732,0.06957928802588997,0.2874310912359506,0.623,5/9,29.82%,TTR;TSPAN14;CLU;AHSG;A1BG,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A6NEP9;H7BXY6;Q8N2P5;Q8NG11;Q8NG11-2;Q8NG11-3;B4DW11;E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5;Q6LDQ3;Q8IWL5;Q8IWM0;B7Z8Q2;C9JV77;P02765;B3KP79;B3KWB5;M0R009;P04217;P04217-2;Q7Z3U3;V9HWD8
6,gsea,Innate Immune System,0.6204954098610945,1.3918894796235732,0.06957928802588997,0.2874310912359506,0.623,5/9,29.82%,TTR;TSPAN14;CLU;AHSG;A1BG,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A6NEP9;H7BXY6;Q8N2P5;Q8NG11;Q8NG11-2;Q8NG11-3;B4DW11;E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5;Q6LDQ3;Q8IWL5;Q8IWM0;B7Z8Q2;C9JV77;P02765;B3KP79;B3KWB5;M0R009;P04217;P04217-2;Q7Z3U3;V9HWD8
7,gsea,Metabolism of carbohydrates,0.6967110984247824,1.3058741966668301,0.16695352839931152,0.8626239673022623,0.868,2/3,28.07%,PRELP;LUM,P51888;Q6FHG6;Q7Z4B2;P51884;Q53FV4
8,gsea,Amyloid fiber formation,0.8044415768262154,1.2972535924954405,0.14982578397212543,0.8466620575328353,0.881,2/3,8.77%,TTR;TSPAN14,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A6NEP9;H7BXY6;Q8N2P5;Q8NG11;Q8NG11-2;Q8NG11-3
9,gsea,Cellular responses to stimuli,0.5892305999785369,1.2959222986898553,0.11586206896551725,0.7061917498264972,0.889,1/3,24.56%,APOA1,A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355
10,gsea,Cellular responses to stress,0.5892305999785369,1.2959222986898553,0.11586206896551725,0.7061917498264972,0.889,1/3,24.56%,APOA1,A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355
11,gsea,The canonical retinoid cycle in rods (twilight vision),0.9818181818181819,1.2787928016728831,0.09647495361781076,0.627098802012526,0.912,2/2,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
12,gsea,Diseases of the neuronal system,0.9818181818181819,1.2787928016728831,0.09647495361781076,0.627098802012526,0.912,2/2,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
13,gsea,Retinoid cycle disease events,0.9818181818181819,1.2787928016728831,0.09647495361781076,0.627098802012526,0.912,2/2,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
14,gsea,Diseases associated with visual transduction,0.9818181818181819,1.2787928016728831,0.09647495361781076,0.627098802012526,0.912,2/2,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
15,gsea,Signal Transduction,0.42984192282263806,1.2667940993380233,0.15775034293552812,0.6914608533482065,0.946,2/6,36.84%,KNG1;ABR,B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8;A0A0G2JQ41;B7Z2X0;B7Z683;B7Z7Z1;I3L1U8;I3L379;Q12979;Q12979-2;Q12979-3;Q12979-4;Q6ZT60
16,gsea,Hemostasis,0.7051583014809315,1.265188837368196,0.1574074074074074,0.6580916955620397,0.95,10/11,40.35%,CLEC3B;CLU;SERPIND1;AHSG;APOA1;KNG1;A1BG;A2M;SERPING1;ITIH4,A0A024R2Q7;E9PHK0;P05452;B4DW11;E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5;Q6LDQ3;Q8IWL5;Q8IWM0;P05546;Q8IVC0;B7Z8Q2;C9JV77;P02765;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8;B3KP79;B3KWB5;M0R009;P04217;P04217-2;Q7Z3U3;V9HWD8;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22;A0A0S2Z333;E9KL26;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;P05155-3;Q5UGI6;B2RMS9;B7Z544;B7Z551;B7Z8Q7;B7ZKJ8;H7C0L5;Q14624;Q14624-2;Q14624-3;Q14624-4;Q68DH2
17,gsea,Post-translational protein modification,0.6888710399413378,1.2605686564952745,0.15,0.6473726968855426,0.957,5/7,26.32%,SERPIND1;ITIH2;AHSG;APOA1;KNG1,P05546;Q8IVC0;A0A087WTE1;A2RTY6;B4DM79;D3DRR6;P19823;Q5T985;Q5T987;B7Z8Q2;C9JV77;P02765;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8
18,gsea,Neutrophil degranulation,0.6857517223296968,1.2494169413963458,0.1793478260869565,0.7350202640844101,0.962,4/5,29.82%,TTR;TSPAN14;AHSG;A1BG,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A6NEP9;H7BXY6;Q8N2P5;Q8NG11;Q8NG11-2;Q8NG11-3;B7Z8Q2;C9JV77;P02765;B3KP79;B3KWB5;M0R009;P04217;P04217-2;Q7Z3U3;V9HWD8
19,gsea,Sensory Perception,0.8440993479374984,1.2446209227835623,0.1294559099437148,0.6480647195139141,0.971,2/3,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
20,gsea,Metabolism of fat-soluble vitamins,0.8440993479374984,1.2446209227835623,0.1294559099437148,0.6480647195139141,0.971,2/3,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
21,gsea,Visual phototransduction,0.8440993479374984,1.2446209227835623,0.1294559099437148,0.6480647195139141,0.971,2/3,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
22,gsea,Retinoid metabolism and transport,0.8440993479374984,1.2446209227835623,0.1294559099437148,0.6480647195139141,0.971,2/3,5.26%,TTR;RBP4,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A0C4DGV7;P02753;Q5VY30
23,gsea,Regulation of lipid metabolism by PPARalpha,0.5551346210852259,1.2157139140933109,0.19434628975265017,0.7623662286052916,0.995,1/3,24.56%,APOA1,A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355
24,gsea,PPARA activates gene expression,0.5551346210852259,1.2157139140933109,0.19434628975265017,0.7623662286052916,0.995,1/3,24.56%,APOA1,A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355
25,gsea,Extracellular matrix organization,0.730769230769231,1.2022546530770863,0.23694029850746268,0.831755740338025,0.995,5/5,33.33%,TTR;MFAP4;COL18A1;LUM;A2M,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2;A0A024QZ34;K7ES70;P55083;P55083-2;D3DSM4;D3DSM5;H7BXV5;H7C457;P39060;P39060-1;P39060-2;Q8NG19;P51884;Q53FV4;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22
26,gsea,Vesicle-mediated transport,0.5986844832372782,1.1939171819502057,0.20757825370675453,0.854932999719837,0.998,2/3,35.09%,APOA1;HPX,A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B7Z8Q4;P02790;Q9BS19
27,gsea,Metabolism of amino acids and derivatives,0.6079633911468315,1.1856646977166228,0.27202472952086554,0.8977747511316724,0.998,1/4,19.30%,GATM,A0A024R5Q4;H0YKW9;H0YLC6;H0YMX4;H0YN43;P50440;P50440-2;P50440-3
28,gsea,Molecules associated with elastic fibres,0.9821428571428571,1.1813516533543034,0.20809248554913296,0.8716201299078561,1.0,1/1,3.51%,MFAP4,A0A024QZ34;K7ES70;P55083;P55083-2
29,gsea,Elastic fibre formation,0.9821428571428571,1.1813516533543034,0.20809248554913296,0.8716201299078561,1.0,1/1,3.51%,MFAP4,A0A024QZ34;K7ES70;P55083;P55083-2
30,gsea,Platelet degranulation,0.7083333333333333,1.177771529309303,0.27514231499051234,0.82833027524874,1.0,9/9,40.35%,CLEC3B;CLU;AHSG;APOA1;KNG1;A1BG;A2M;SERPING1;ITIH4,A0A024R2Q7;E9PHK0;P05452;B4DW11;E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5;Q6LDQ3;Q8IWL5;Q8IWM0;B7Z8Q2;C9JV77;P02765;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8;B3KP79;B3KWB5;M0R009;P04217;P04217-2;Q7Z3U3;V9HWD8;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22;A0A0S2Z333;E9KL26;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;P05155-3;Q5UGI6;B2RMS9;B7Z544;B7Z551;B7Z8Q7;B7ZKJ8;H7C0L5;Q14624;Q14624-2;Q14624-3;Q14624-4;Q68DH2
31,gsea,"Platelet activation, signaling and aggregation",0.7083333333333333,1.177771529309303,0.27514231499051234,0.82833027524874,1.0,9/9,40.35%,CLEC3B;CLU;AHSG;APOA1;KNG1;A1BG;A2M;SERPING1;ITIH4,A0A024R2Q7;E9PHK0;P05452;B4DW11;E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5;Q6LDQ3;Q8IWL5;Q8IWM0;B7Z8Q2;C9JV77;P02765;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8;B3KP79;B3KWB5;M0R009;P04217;P04217-2;Q7Z3U3;V9HWD8;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22;A0A0S2Z333;E9KL26;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;P05155-3;Q5UGI6;B2RMS9;B7Z544;B7Z551;B7Z8Q7;B7ZKJ8;H7C0L5;Q14624;Q14624-2;Q14624-3;Q14624-4;Q68DH2
32,gsea,Response to elevated platelet cytosolic Ca2+,0.7083333333333333,1.177771529309303,0.27514231499051234,0.82833027524874,1.0,9/9,40.35%,CLEC3B;CLU;AHSG;APOA1;KNG1;A1BG;A2M;SERPING1;ITIH4,A0A024R2Q7;E9PHK0;P05452;B4DW11;E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5;Q6LDQ3;Q8IWL5;Q8IWM0;B7Z8Q2;C9JV77;P02765;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8;B3KP79;B3KWB5;M0R009;P04217;P04217-2;Q7Z3U3;V9HWD8;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22;A0A0S2Z333;E9KL26;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;P05155-3;Q5UGI6;B2RMS9;B7Z544;B7Z551;B7Z8Q7;B7ZKJ8;H7C0L5;Q14624;Q14624-2;Q14624-3;Q14624-4;Q68DH2
33,gsea,Formation of the cornified envelope,-0.9642857142857142,-1.1708566306713881,0.265748031496063,1.0,0.995,1/1,7.02%,TGM5,A0A024R9P4;A0A024R9T4;A0A087WVS3;A0A087WVW4;A0A087WZC4;A2A299;A2A2A0;B2R7D1;B4DIT7;B4DPS8;B4DTN7;B4DU73;B4YUQ1;B4YUQ2;B4YUQ3;O43548;O43548-2;P21980;P21980-2;P21980-3;P49221;Q0II16;Q6DKH2;Q9H035;V9HWG3
34,gsea,Developmental Biology,-0.9642857142857142,-1.1708566306713881,0.265748031496063,1.0,0.995,1/1,7.02%,TGM5,A0A024R9P4;A0A024R9T4;A0A087WVS3;A0A087WVW4;A0A087WZC4;A2A299;A2A2A0;B2R7D1;B4DIT7;B4DPS8;B4DTN7;B4DU73;B4YUQ1;B4YUQ2;B4YUQ3;O43548;O43548-2;P21980;P21980-2;P21980-3;P49221;Q0II16;Q6DKH2;Q9H035;V9HWG3
35,gsea,Keratinization,-0.9642857142857142,-1.1708566306713881,0.265748031496063,1.0,0.995,1/1,7.02%,TGM5,A0A024R9P4;A0A024R9T4;A0A087WVS3;A0A087WVW4;A0A087WZC4;A2A299;A2A2A0;B2R7D1;B4DIT7;B4DPS8;B4DTN7;B4DU73;B4YUQ1;B4YUQ2;B4YUQ3;O43548;O43548-2;P21980;P21980-2;P21980-3;P49221;Q0II16;Q6DKH2;Q9H035;V9HWG3
36,gsea,Post-translational protein phosphorylation,0.7103896191631052,1.1669219767794743,0.3016759776536313,0.8364291441120666,1.0,5/6,26.32%,SERPIND1;ITIH2;AHSG;APOA1;KNG1,P05546;Q8IVC0;A0A087WTE1;A2RTY6;B4DM79;D3DRR6;P19823;Q5T985;Q5T987;B7Z8Q2;C9JV77;P02765;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8
37,gsea,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.7103896191631052,1.1669219767794743,0.3016759776536313,0.8364291441120666,1.0,5/6,26.32%,SERPIND1;ITIH2;AHSG;APOA1;KNG1,P05546;Q8IVC0;A0A087WTE1;A2RTY6;B4DM79;D3DRR6;P19823;Q5T985;Q5T987;B7Z8Q2;C9JV77;P02765;A0A024R3E3;F8W696;P02647;Q8TDB0;Q9Y355;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8
38,gsea,Non-integrin membrane-ECM interactions,1.0,1.1665739047467598,0.2786259541984733,0.826599979471925,1.0,1/1,1.75%,TTR,A0A087WT59;A0A087WV45;A6XGL1;A6XMH1;E9KL36;P02766;Q53WY6;Q8TDB2
39,gsea,Viral Infection Pathways,-0.7454545454545454,-1.1444839932337931,0.3225806451612903,1.0,1.0,2/2,29.82%,ATP6V1H;ATP1A1,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2;B7Z1N5;B7Z3V1;P05023;P05023-2;P05023-3;P05023-4;Q58I23;Q5TC01;Q5TC02
40,gsea,Retinoid metabolism disease events,0.9642857142857143,1.1356166612430858,0.23404255319148937,0.98020315257217,1.0,1/1,5.26%,RBP4,A0A0C4DGV7;P02753;Q5VY30
41,gsea,Formation of the Editosome,-0.9464285714285714,-1.1340210339686516,0.3935969868173258,1.0,1.0,1/1,8.77%,APOBEC2,B4DUL0;Q9Y235
42,gsea,mRNA Editing,-0.9464285714285714,-1.1340210339686516,0.3935969868173258,1.0,1.0,1/1,8.77%,APOBEC2,B4DUL0;Q9Y235
43,gsea,mRNA Editing: C to U Conversion,-0.9464285714285714,-1.1340210339686516,0.3935969868173258,1.0,1.0,1/1,8.77%,APOBEC2,B4DUL0;Q9Y235
44,gsea,RHOBTB GTPase Cycle,-0.9107142857142857,-1.1156645438756099,0.42722117202268434,1.0,1.0,1/1,12.28%,TMOD3,H0YKU1;H0YNJ8;P28289;P28289-2;Q5HYL6;Q9NYL9;Q9NZQ9;Q9NZQ9-2
45,gsea,RND3 GTPase cycle,-0.9107142857142857,-1.1156645438756099,0.42722117202268434,1.0,1.0,1/1,12.28%,TMOD3,H0YKU1;H0YNJ8;P28289;P28289-2;Q5HYL6;Q9NYL9;Q9NZQ9;Q9NZQ9-2
46,gsea,RHOBTB2 GTPase cycle,-0.9107142857142857,-1.1156645438756099,0.42722117202268434,1.0,1.0,1/1,12.28%,TMOD3,H0YKU1;H0YNJ8;P28289;P28289-2;Q5HYL6;Q9NYL9;Q9NZQ9;Q9NZQ9-2
47,gsea,Integrin cell surface interactions,0.7454545454545454,1.1141568112030389,0.32899628252788105,1.0,1.0,2/2,28.07%,COL18A1;LUM,D3DSM4;D3DSM5;H7BXV5;H7C457;P39060;P39060-1;P39060-2;Q8NG19;P51884;Q53FV4
48,gsea,Striated Muscle Contraction,-0.9259259259259258,-1.1131922864075594,0.4321223709369025,1.0,1.0,3/3,14.04%,TMOD1;TMOD3;TMOD4,H0YKU1;H0YNJ8;P28289;P28289-2;Q5HYL6;Q9NYL9;Q9NZQ9;Q9NZQ9-2;H0YKU1;H0YNJ8;P28289;P28289-2;Q5HYL6;Q9NYL9;Q9NZQ9;Q9NZQ9-2;H0YKU1;H0YNJ8;P28289;P28289-2;Q5HYL6;Q9NYL9;Q9NZQ9;Q9NZQ9-2
49,gsea,Formation of Fibrin Clot (Clotting Cascade),0.6603773584905661,1.1110732720729763,0.3883677298311445,1.0,1.0,4/4,38.60%,SERPIND1;KNG1;A2M;SERPING1,P05546;Q8IVC0;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22;A0A0S2Z333;E9KL26;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;P05155-3;Q5UGI6
50,gsea,Intrinsic Pathway of Fibrin Clot Formation,0.6603773584905661,1.1110732720729763,0.3883677298311445,1.0,1.0,4/4,38.60%,SERPIND1;KNG1;A2M;SERPING1,P05546;Q8IVC0;B4DPP8;D3DNU8;P01042-2;P01042-3;Q05CF8;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22;A0A0S2Z333;E9KL26;E9PGN7;H0YCA1;H9KV48;P05155;P05155-2;P05155-3;Q5UGI6
51,gsea,Degradation of the extracellular matrix,0.6909090909090907,1.1027445864186651,0.41712204007285975,1.0,1.0,2/2,33.33%,COL18A1;A2M,D3DSM4;D3DSM5;H7BXV5;H7C457;P39060;P39060-1;P39060-2;Q8NG19;B2R950;B7Z7M2;F8W7L3;H0YFH1;P01023;P20742;P20742-2;Q9BQ22
52,gsea,Metabolism of RNA,-0.6545454545454545,-1.1004471028125158,0.3592436974789916,1.0,1.0,2/2,38.60%,APOBEC2;EPRS1,B4DUL0;Q9Y235;B4DKX5;B4DP50;H6WCP5;P07814;Q3KQZ8;V9GYZ6;V9GZ76
53,gsea,Alanine metabolism,-0.8181818181818181,-1.093333967287943,0.3776908023483366,1.0,1.0,2/2,22.81%,GPT;GPT2,A0A024R6R2;B3KR40;B4DPT5;B4E1C6;P24298;Q8TD30;Q8TD30-2;A0A024R6R2;B3KR40;B4DPT5;B4E1C6;P24298;Q8TD30;Q8TD30-2
54,gsea,Suppression of phagosomal maturation,-0.8571428571428571,-1.091051600261267,0.4674329501915709,1.0,1.0,1/1,17.54%,ATP6V1H,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2
55,gsea,Amino acids regulate mTORC1,-0.8571428571428571,-1.091051600261267,0.4674329501915709,1.0,1.0,1/1,17.54%,ATP6V1H,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2
56,gsea,The role of Nef in HIV-1 replication and disease pathogenesis,-0.8571428571428571,-1.091051600261267,0.4674329501915709,1.0,1.0,1/1,17.54%,ATP6V1H,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2
57,gsea,ROS and RNS production in phagocytes,-0.8571428571428571,-1.091051600261267,0.4674329501915709,1.0,1.0,1/1,17.54%,ATP6V1H,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2
58,gsea,Signaling by Receptor Tyrosine Kinases,-0.8571428571428571,-1.091051600261267,0.4674329501915709,1.0,1.0,1/1,17.54%,ATP6V1H,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2
59,gsea,Blockage of phagosome acidification,-0.8571428571428571,-1.091051600261267,0.4674329501915709,1.0,1.0,1/1,17.54%,ATP6V1H,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2
60,gsea,Host Interactions of HIV factors,-0.8571428571428571,-1.091051600261267,0.4674329501915709,1.0,1.0,1/1,17.54%,ATP6V1H,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2
61,gsea,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,-0.8571428571428571,-1.091051600261267,0.4674329501915709,1.0,1.0,1/1,17.54%,ATP6V1H,A0A024R7U9;A0A024R7X3;A0A0D9SG68;B3KUZ7;B4E054;E5RG49;E5RHH0;E5RJG1;E5RK31;G3V126;Q8TF11;Q9UI12;Q9UI12-2
